key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks,all_food_items
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,5.0,beurre,,"pain, beurre, mélasse , pain , beurre, nutella "
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,6.0,nutella ,,"pain, beurre, mélasse , pain , beurre, nutella "
p96w4a,364226,2022-05-17T11:05:53Z,120,926395a7-4705-49b3-b9e5-6bd94566790a,204.0,eau,,eau
p96w4a,364273,2022-05-17T15:19:50Z,120,f39a5cb9-486b-47f8-afb9-d81bc0edef76,36.0,kiwi droite ,,"kiwi droite , kiwi gauche "
p96w4a,364273,2022-05-17T15:19:50Z,120,f39a5cb9-486b-47f8-afb9-d81bc0edef76,37.0,kiwi gauche ,,"kiwi droite , kiwi gauche "
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,92.0,pommes de terre,,"pommes de terre, asperges, mayonnaise , jambon cru"
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,73.0,asperges,,"pommes de terre, asperges, mayonnaise , jambon cru"
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,21.0,mayonnaise ,,"pommes de terre, asperges, mayonnaise , jambon cru"
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,17.0,jambon cru,,"pommes de terre, asperges, mayonnaise , jambon cru"
p96w4a,364307,2022-05-17T17:34:33Z,120,7b1e3508-212f-4e7e-b0a4-cf4ea3ea6a27,212.0,eau,,eau
p96w4a,365023,2022-05-21T07:42:27Z,120,2c4e64ed-e2fd-4403-a505-7d1cb04e0a66,233.0,café au lait,,"café au lait, cacao "
p96w4a,365023,2022-05-21T07:42:27Z,120,2c4e64ed-e2fd-4403-a505-7d1cb04e0a66,3.0,cacao ,,"café au lait, cacao "
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,22.0,pain,,"pain, beurre, confiture , pain, beurre , Nutella"
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,4.0,beurre,,"pain, beurre, confiture , pain, beurre , Nutella"
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,7.0,confiture ,,"pain, beurre, confiture , pain, beurre , Nutella"
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,30.0,pain,,"pain, beurre, confiture , pain, beurre , Nutella"
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,3.0,beurre ,,"pain, beurre, confiture , pain, beurre , Nutella"
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,4.0,Nutella,,"pain, beurre, confiture , pain, beurre , Nutella"
p96w4a,365045,2022-05-21T09:26:22Z,120,f88b6f06-6928-4717-89a3-074ae05435c8,309.0,eau,,"eau, citron"
p96w4a,365045,2022-05-21T09:26:22Z,120,f88b6f06-6928-4717-89a3-074ae05435c8,9.0,citron,,"eau, citron"
p96w4a,365131,2022-05-21T15:16:23Z,120,e0c92380-fc15-4bbe-90fb-cc2936321050,105.0,tarte à la rhubarbe ,,tarte à la rhubarbe 
p96w4a,365133,2022-05-21T15:17:06Z,120,29fa29a9-96d6-4937-a091-63763f193d9f,11.0,ragusa,,ragusa
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,21.0,salade verte,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,96.0,tomate,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,5.0,oignon,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,12.0,pomme,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,11.0,radis,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,9.0,huile d'olive ,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,13.0,vinaigre balsamique ,,"salade verte, tomate, oignon, pomme, radis, huile d'olive , vinaigre balsamique "
p96w4a,365169,2022-05-21T17:36:36Z,120,6dbfe332-dd6b-47e6-8e82-73440f9c9258,301.0,eau citronnée ,,eau citronnée 
p96w4a,365171,2022-05-21T17:41:38Z,120,3fc991de-4be4-4944-89f5-df238d04b60f,83.0,riz,,"riz, poisson , crevettes"
p96w4a,365171,2022-05-21T17:41:38Z,120,3fc991de-4be4-4944-89f5-df238d04b60f,62.0,poisson ,,"riz, poisson , crevettes"
p96w4a,365171,2022-05-21T17:41:38Z,120,3fc991de-4be4-4944-89f5-df238d04b60f,17.0,crevettes,,"riz, poisson , crevettes"
p96w4a,365180,2022-05-21T17:58:33Z,120,700b5570-50ed-4924-98cb-282dc92430e5,15.0,saumon,,"saumon, crevettes"
p96w4a,365180,2022-05-21T17:58:33Z,120,700b5570-50ed-4924-98cb-282dc92430e5,30.0,crevettes,,"saumon, crevettes"
p96w4a,365197,2022-05-21T18:48:04Z,120,e2676bc9-94b0-4e9e-be94-9fc4e7dbcbc2,68.0,bifidus pêche ,,bifidus pêche 
p96w4a,365220,2022-05-21T21:12:09Z,120,d63b62f3-43ca-4eb2-be80-078d52a3125b,43.0,churros ,,churros 
p96w4a,365273,2022-05-22T08:46:23Z,120,e6e48739-d38f-4794-92c9-6b3559f1ca49,296.0,café au lait ,,"café au lait , cacao "
p96w4a,365273,2022-05-22T08:46:23Z,120,e6e48739-d38f-4794-92c9-6b3559f1ca49,3.0,cacao ,,"café au lait , cacao "
p96w4a,365274,2022-05-22T08:50:13Z,120,e9242585-5554-4e43-9c4f-ad25bd136e29,35.0,tresse,,"tresse, beurre, confiture fraise"
p96w4a,365274,2022-05-22T08:50:13Z,120,e9242585-5554-4e43-9c4f-ad25bd136e29,2.0,beurre,,"tresse, beurre, confiture fraise"
p96w4a,365274,2022-05-22T08:50:13Z,120,e9242585-5554-4e43-9c4f-ad25bd136e29,5.0,confiture fraise,,"tresse, beurre, confiture fraise"
p96w4a,365275,2022-05-22T08:56:03Z,120,5fe0ff4c-666e-4d1b-918a-b96903891731,47.0,tresse,,"tresse, beurre, mélasse "
p96w4a,365275,2022-05-22T08:56:03Z,120,5fe0ff4c-666e-4d1b-918a-b96903891731,2.0,beurre,,"tresse, beurre, mélasse "
p96w4a,365275,2022-05-22T08:56:03Z,120,5fe0ff4c-666e-4d1b-918a-b96903891731,5.0,mélasse ,,"tresse, beurre, mélasse "
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,22.0,pain,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,3.0,beurre ,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,21.0,jambon,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,1.0,oignon,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,2.0,crème balsamique ,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,19.0,radis,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,15.0,salami,,"pain, beurre , jambon, oignon, crème balsamique , radis, salami"
p96w4a,365341,2022-05-22T13:22:14Z,120,a26138b3-0c2b-48bc-9acc-0ccd40fee0a8,82.0,glace chocolat,,glace chocolat
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,101.0,riz,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,43.0,tomate cerise,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,27.0,pêche ,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,23.0,maïs,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,23.0,asperges,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,42.0,thon,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,36.0,haricot rouge,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,29.0,oeuf,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,12.0,sauce à salade,,"riz, tomate cerise, pêche , maïs, asperges, thon, haricot rouge, oeuf, sauce à salade"
p96w4a,365399,2022-05-22T17:42:10Z,120,9b23d53a-b849-4369-850d-6ed12264576c,80.0,tzatziki ,,"tzatziki , pain libanais"
p96w4a,365399,2022-05-22T17:42:10Z,120,9b23d53a-b849-4369-850d-6ed12264576c,14.0,pain libanais,,"tzatziki , pain libanais"
p96w4a,365402,2022-05-22T17:57:43Z,120,5702b7df-2173-4cf8-a6ac-14bd1ee80afe,206.0,eau,,"eau, eau"
p96w4a,365405,2022-05-22T18:10:00Z,120,5702b7df-2173-4cf8-a6ac-14bd1ee80afe,206.0,eau,,"eau, eau"
p96w4a,365420,2022-05-22T19:29:26Z,120,4779863e-2d2c-45b2-a564-73da174fa019,55.0,boule de glace vanille,,"boule de glace vanille, chocolat chaud, compote fraise rhubarbe maison"
p96w4a,365420,2022-05-22T19:29:26Z,120,4779863e-2d2c-45b2-a564-73da174fa019,13.0,chocolat chaud,,"boule de glace vanille, chocolat chaud, compote fraise rhubarbe maison"
p96w4a,365420,2022-05-22T19:29:26Z,120,4779863e-2d2c-45b2-a564-73da174fa019,,compote fraise rhubarbe maison,La balance s'est éteinte juste avant que je verse la compote... J'estimerais à 15-20 g,"boule de glace vanille, chocolat chaud, compote fraise rhubarbe maison"
p96w4a,365650,2022-05-24T09:17:30Z,120,3c13eceb-1265-424c-ae03-e7183d9bb369,292.0,café au lait,,"café au lait, cacao"
p96w4a,365650,2022-05-24T09:17:30Z,120,3c13eceb-1265-424c-ae03-e7183d9bb369,2.0,cacao,,"café au lait, cacao"
p96w4a,365655,2022-05-24T09:21:45Z,120,1205e577-5f14-45a2-9590-646d80ba6107,38.0,pain,,"pain, beurre, pâte à tartiner"
p96w4a,365655,2022-05-24T09:21:45Z,120,1205e577-5f14-45a2-9590-646d80ba6107,3.0,beurre,,"pain, beurre, pâte à tartiner"
p96w4a,365655,2022-05-24T09:21:45Z,120,1205e577-5f14-45a2-9590-646d80ba6107,5.0,pâte à tartiner,,"pain, beurre, pâte à tartiner"
p96w4a,365657,2022-05-24T09:35:34Z,120,1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe,31.0,pain,,"pain, beurre, confiture fraise "
p96w4a,365657,2022-05-24T09:35:34Z,120,1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe,5.0,beurre,,"pain, beurre, confiture fraise "
p96w4a,365657,2022-05-24T09:35:34Z,120,1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe,5.0,confiture fraise ,,"pain, beurre, confiture fraise "
p96w4a,365659,2022-05-24T09:45:45Z,120,374f96d0-3d1c-4d2b-bbc1-1d1a57ea60de,200.0,eau,,eau
p96w4a,365698,2022-05-24T12:26:27Z,120,0cd8772f-8d7a-427d-b11c-ff2bc6b5b13f,32.0,pain libanais,,"pain libanais, fenouil farci avec sauce tomate"
p96w4a,365698,2022-05-24T12:26:27Z,120,0cd8772f-8d7a-427d-b11c-ff2bc6b5b13f,114.0,fenouil farci avec sauce tomate,,"pain libanais, fenouil farci avec sauce tomate"
p96w4a,365699,2022-05-24T12:28:12Z,120,2e188d66-49de-49c2-8b03-6533154f24b6,200.0,eau,,eau
p96w4a,365703,2022-05-24T12:51:58Z,120,f9fb0b2d-326a-4067-9f93-d92bd5132f22,45.0,glace vanille,,"glace vanille, sauce chocolat"
p96w4a,365703,2022-05-24T12:51:58Z,120,f9fb0b2d-326a-4067-9f93-d92bd5132f22,12.0,sauce chocolat,,"glace vanille, sauce chocolat"
p96w4a,365727,2022-05-24T15:49:08Z,120,e9889d4b-1b57-47fc-bc08-0cc729b4aa8a,61.0,crêpe au sucre,,crêpe au sucre
p96w4a,365728,2022-05-24T15:56:19Z,120,e07ed79b-166f-4cad-9e8b-40d0e6d68607,12.0,Nutella ,,"Nutella , crêpe "
p96w4a,365728,2022-05-24T15:56:19Z,120,e07ed79b-166f-4cad-9e8b-40d0e6d68607,59.0,crêpe ,,"Nutella , crêpe "
p96w4a,365753,2022-05-24T18:09:45Z,120,b551541c-3e37-4889-b523-ea688aa26efa,127.0,riz,,"riz, soupe lait de coco avec légumes , poulet"
p96w4a,365753,2022-05-24T18:09:45Z,120,b551541c-3e37-4889-b523-ea688aa26efa,232.0,soupe lait de coco avec légumes ,,"riz, soupe lait de coco avec légumes , poulet"
p96w4a,365753,2022-05-24T18:09:45Z,120,b551541c-3e37-4889-b523-ea688aa26efa,65.0,poulet,,"riz, soupe lait de coco avec légumes , poulet"
p96w4a,365805,2022-05-25T06:25:37Z,120,04b58eda-00be-4da6-9723-39f54fcac057,338.0,eau,,eau
p96w4a,365806,2022-05-25T06:31:45Z,120,ecd4d183-e014-4ece-985a-4b271ab2bd3c,303.0,café au lait,,"café au lait, cacao"
p96w4a,365806,2022-05-25T06:31:45Z,120,ecd4d183-e014-4ece-985a-4b271ab2bd3c,2.0,cacao,,"café au lait, cacao"
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,34.0,pain,,"pain, beurre, mélasse , pain, beurre, pâte à tartiner"
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,3.0,beurre,,"pain, beurre, mélasse , pain, beurre, pâte à tartiner"
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,6.0,mélasse ,,"pain, beurre, mélasse , pain, beurre, pâte à tartiner"
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,33.0,pain,,"pain, beurre, mélasse , pain, beurre, pâte à tartiner"
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,3.0,beurre,,"pain, beurre, mélasse , pain, beurre, pâte à tartiner"
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,4.0,pâte à tartiner,,"pain, beurre, mélasse , pain, beurre, pâte à tartiner"
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,141.0,tomate,,"tomate, mozarella, huile d'olive , vinaigre balsamique , délice tomate mozzarella "
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,123.0,mozarella,,"tomate, mozarella, huile d'olive , vinaigre balsamique , délice tomate mozzarella "
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,3.0,huile d'olive ,,"tomate, mozarella, huile d'olive , vinaigre balsamique , délice tomate mozzarella "
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,4.0,vinaigre balsamique ,,"tomate, mozarella, huile d'olive , vinaigre balsamique , délice tomate mozzarella "
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,54.0,délice tomate mozzarella ,,"tomate, mozarella, huile d'olive , vinaigre balsamique , délice tomate mozzarella "
p96w4a,365839,2022-05-25T10:27:46Z,120,0c62fb92-d949-46f1-904f-3ccd0b8a0454,56.0,délice tomate mozarella,,délice tomate mozarella
p96w4a,365844,2022-05-25T10:36:37Z,120,749e14ac-ab3d-4313-a129-e06f0cfcc5ee,309.0,eau,,eau
p96w4a,365861,2022-05-25T11:21:35Z,120,ef6c67b3-7e4b-49a8-a169-7ddcb4efc52a,203.0,café au lait,,"café au lait, cacao"
p96w4a,365861,2022-05-25T11:21:35Z,120,ef6c67b3-7e4b-49a8-a169-7ddcb4efc52a,3.0,cacao,,"café au lait, cacao"
p96w4a,365877,2022-05-25T13:04:28Z,120,efd25978-e06e-4bce-9571-4a7aa1428b03,316.0,eau ,,eau 
p96w4a,365888,2022-05-25T14:54:18Z,120,aafc8508-0ca0-4b06-bec7-fac639d813d6,190.0,yogourt noisettes,,"yogourt noisettes, pêche "
p96w4a,365888,2022-05-25T14:54:18Z,120,aafc8508-0ca0-4b06-bec7-fac639d813d6,110.0,pêche ,,"yogourt noisettes, pêche "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,22.0,salade verte,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,8.0,radis,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,25.0,tomate,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,5.0,oignon ,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,2.0,huile d'olive,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,6.0,crème balsamique ,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,41.0,pain libanais ,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,74.0,poulet,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,15.0,agneau ,,"salade verte, radis, tomate, oignon , huile d'olive, crème balsamique , pain libanais , poulet, agneau "
p96w4a,365919,2022-05-25T18:20:37Z,120,bb0ab79e-4618-4cdf-90a8-71794949b191,212.0,eau,,eau
p96w4a,365922,2022-05-25T18:45:17Z,120,24ae4408-8d2a-4a40-bf57-43efa13a74c4,230.0,eau,,eau
p96w4a,365927,2022-05-25T18:54:55Z,120,994cf741-27c4-409f-832c-09e367a4e87d,145.0,compote fraise rhubarbe sans sucre,,compote fraise rhubarbe sans sucre
ppf8hc,359091,2022-05-03T04:30:25Z,120,4d9a4b7e-8056-4eb6-b4ed-b84851a08872,70.0,pain au céréales ,,"pain au céréales , pâte à tartiner "
ppf8hc,359091,2022-05-03T04:30:25Z,120,4d9a4b7e-8056-4eb6-b4ed-b84851a08872,12.0,pâte à tartiner ,,"pain au céréales , pâte à tartiner "
ppf8hc,359093,2022-05-03T04:31:33Z,120,761a04f4-98e1-41ff-869a-420fd56e60db,161.0,jus d'orange ,,jus d'orange 
ppf8hc,359097,2022-05-03T04:34:57Z,120,306a507c-a746-4e6b-bdd5-ef8e5aa4f7dc,290.0,thé chaud sans sucre ,,"thé chaud sans sucre , thé "
ppf8hc,359163,2022-05-03T08:04:36Z,120,822baa8a-c478-4ea6-9796-c3fca89bfd1f,162.0,pomme,,pomme
ppf8hc,359256,2022-05-03T11:17:48Z,120,13ca38ef-bc31-407e-af5e-6d61f4317367,24.0,branches de chocolat au lait ,,branches de chocolat au lait 
ppf8hc,359277,2022-05-03T12:27:28Z,120,3e950079-7a1b-4f10-9f6f-40a4fd6131a7,34.0,gâche aux pépites de chocolat ,,gâche aux pépites de chocolat 
ppf8hc,359301,2022-05-03T13:34:55Z,120,84834690-c588-4017-b4da-163765ca1bfa,122.0,Yaourt moka ,,Yaourt moka 
ppf8hc,359392,2022-05-03T17:10:57Z,120,95e84def-c82b-4360-8390-f5153ff61064,236.0,quinoa et boulgour au curry ,,"quinoa et boulgour au curry , poivrons jaune"
ppf8hc,359392,2022-05-03T17:10:57Z,120,95e84def-c82b-4360-8390-f5153ff61064,150.0,poivrons jaune,,"quinoa et boulgour au curry , poivrons jaune"
ppf8hc,359421,2022-05-03T18:24:12Z,120,5075016a-7232-4e6b-aaec-431f15ae7253,23.0,lapin au chocolat ,,lapin au chocolat 
ppf8hc,359889,2022-05-05T07:02:31Z,120,549b0f0c-b7fd-4990-a4bb-fb9ff34cd681,205.0,jus d'orange ,,jus d'orange 
ppf8hc,359890,2022-05-05T07:05:33Z,120,4f23c5e7-ca26-4e58-a794-a97a6934c458,60.0,pain complet ,,"pain complet , oeuf au plat "
ppf8hc,359890,2022-05-05T07:05:33Z,120,4f23c5e7-ca26-4e58-a794-a97a6934c458,84.0,oeuf au plat ,,"pain complet , oeuf au plat "
ppf8hc,359891,2022-05-05T07:07:07Z,120,66b9acee-e336-4260-8e14-75bfd6bd7ead,470.0,thé ,,thé 
ppf8hc,359944,2022-05-05T09:53:16Z,120,e8b225c0-ce21-4bb4-8fe3-bd745d08045b,103.0,compote de pomme ,pesée avec l'emballage ,compote de pomme 
ppf8hc,359992,2022-05-05T11:54:31Z,120,476db52e-abae-4857-beed-2ea911c57dc9,395.0,lasagne aux aubergines ,,lasagne aux aubergines 
ppf8hc,360001,2022-05-05T12:16:31Z,120,efa24582-ec19-4e2a-99d8-93a6c983a4b0,20.0,lapin en chocolat ,,lapin en chocolat 
ppf8hc,360162,2022-05-05T18:07:53Z,120,bf091b2f-9737-468e-bfdc-01f8e30a2b78,168.0,Vin blanc ,,Vin blanc 
ppf8hc,360177,2022-05-05T18:22:43Z,120,fdf2a825-e408-4c46-940a-434ebc896dc8,37.0,tomate cerise ,,"tomate cerise , galette fajitas , farce au thon fromage blanc "
ppf8hc,360177,2022-05-05T18:22:43Z,120,fdf2a825-e408-4c46-940a-434ebc896dc8,30.0,galette fajitas ,,"tomate cerise , galette fajitas , farce au thon fromage blanc "
ppf8hc,360177,2022-05-05T18:22:43Z,120,fdf2a825-e408-4c46-940a-434ebc896dc8,26.0,farce au thon fromage blanc ,,"tomate cerise , galette fajitas , farce au thon fromage blanc "
ppf8hc,360180,2022-05-05T18:27:06Z,120,682caea3-1b0d-48ee-93ff-6b2f98a59b98,10.0,flûte au sésame ,,flûte au sésame 
ppf8hc,360183,2022-05-05T18:39:17Z,120,0c66b416-dae3-4f23-a990-96249bf4a741,82.0,croque monsieur ,,croque monsieur 
ppf8hc,360189,2022-05-05T18:44:44Z,120,39735aa7-25e8-4fa6-8b04-baa236c06a84,37.0,salade verte ,,"salade verte , vinaigrette "
ppf8hc,360189,2022-05-05T18:44:44Z,120,39735aa7-25e8-4fa6-8b04-baa236c06a84,13.0,vinaigrette ,,"salade verte , vinaigrette "
ppf8hc,360215,2022-05-05T19:39:01Z,120,a3b26b4e-b29e-4a11-b7ed-d80baf19b164,37.0,cake au chocolat ,,cake au chocolat 
ppf8hc,360383,2022-05-06T10:44:39Z,120,586e0d02-4ce2-4d7f-8ebb-a46598eb749c,182.0,carotte,,"carotte, mélange quinoa boulgour "
ppf8hc,360383,2022-05-06T10:44:39Z,120,586e0d02-4ce2-4d7f-8ebb-a46598eb749c,121.0,mélange quinoa boulgour ,,"carotte, mélange quinoa boulgour "
ppf8hc,360405,2022-05-06T11:12:21Z,120,413d9ff0-8c7a-4a01-b4d9-b0af9b7e4e02,40.0,cake au chocolat ,,cake au chocolat 
ppf8hc,360559,2022-05-06T19:18:47Z,120,8551517c-a8fb-4fec-864e-92e0e6190a4b,151.0,spaghetti ,,spaghetti 
ppf8hc,361335,2022-05-09T06:10:03Z,120,b3367551-bdba-49c7-bdbb-d616a8ab8b2c,211.0,jus d'orange ,,"jus d'orange , pain , pâte à tartiner au chocolat "
ppf8hc,361335,2022-05-09T06:10:03Z,120,b3367551-bdba-49c7-bdbb-d616a8ab8b2c,82.0,pain ,,"jus d'orange , pain , pâte à tartiner au chocolat "
ppf8hc,361335,2022-05-09T06:10:03Z,120,b3367551-bdba-49c7-bdbb-d616a8ab8b2c,20.0,pâte à tartiner au chocolat ,,"jus d'orange , pain , pâte à tartiner au chocolat "
ppf8hc,361423,2022-05-09T09:17:18Z,120,a3b29f98-c619-45f6-b68a-d8489eb14614,41.0,pain ,,pain 
ppf8hc,361434,2022-05-09T09:43:18Z,120,d4aceb15-3560-481e-844e-2f4c55b2ac02,145.0,pomme,,pomme
ppf8hc,361502,2022-05-09T11:51:04Z,120,edf26042-41ab-4c7d-b4da-18cb0454f49f,20.0,chocolat au lait ,,chocolat au lait 
ppf8hc,361571,2022-05-09T15:18:41Z,120,408c6404-8e44-4937-b197-324c0543480e,33.0,Cracotte craquinette fraise,,Cracotte craquinette fraise
ppf8hc,361641,2022-05-09T18:11:15Z,120,0e957dbb-5b7d-447c-a288-856a577f6b89,126.0,salade de tomate ,avec sauce balsamique (oublié de peser),"salade de tomate , basilic "
